Date,Realized Variance (1-min)
2024-03-22,7.102196596807755
2024-03-25,5.982968171884039
2024-03-26,6.098825849003578
2024-03-27,7.367463080917008
2024-03-28,6.977829206733937
2024-04-01,7.398297638094902
2024-04-02,8.116371808735764
2024-04-03,9.68066583664348
2024-04-04,12.859169608637021
2024-04-05,13.622019972065925
2024-04-08,9.770354077603201
2024-04-09,11.728267719525064
2024-04-10,24.271237894347497
2024-04-11,14.302199337298838
2024-04-12,13.12354338407917
2024-04-15,16.661260727918652
2024-04-16,18.199413029233735
2024-04-17,16.207445618690542
2024-04-18,17.414090637735605
2024-04-19,17.654235967299105
2024-04-22,12.040560343538818
2024-04-23,11.024685225995224
2024-04-24,13.0977819219083
2024-04-25,15.335344290486827
2024-04-26,12.402029242933633
2024-04-29,8.38953929443053
2024-04-30,13.26855920527103
2024-05-01,18.295098255385547
2024-05-02,13.705885202952906
2024-05-03,16.77278062117392
2024-05-06,6.279022260602393
2024-05-07,7.331731286156293
2024-05-08,7.2367859281164515
2024-05-09,7.349018064828905
2024-05-10,7.206725357310964
2024-05-13,5.627632862272301
2024-05-14,9.129055706616358
2024-05-15,9.391692052665913
2024-05-16,7.2191433126722675
2024-05-17,6.046400060684129
2024-05-20,5.87923758485152
2024-05-21,5.017892010642731
2024-05-22,10.896617636075268
2024-05-23,10.898880559370888
2024-05-24,8.427480591288647
2024-05-27,3.6725326222319077
2024-05-28,8.451570227065824
2024-05-29,9.199848602485899
2024-05-30,9.390755888076328
2024-05-31,11.471958588288599
2024-06-03,11.926607944660002
2024-06-04,12.041626879345934
2024-06-05,8.044650833480205
2024-06-06,7.530616720014141
2024-06-07,13.048877243411397
2024-06-10,7.806061838280244
2024-06-11,8.573978673325087
2024-06-12,15.316385067281486
2024-06-13,21.370792929288807
2024-06-14,9.611647594294121
2024-06-17,8.266417867111892
2024-06-18,7.208164845180569
2024-06-19,3.024862121860527
2024-06-20,10.152928001282312
2024-06-21,9.53261398192443
2024-06-24,9.19522918122496
2024-06-25,7.763187082934686
2024-06-26,8.928513670908256
2024-06-27,8.407526451914057
2024-06-28,10.553577250592738
2024-07-01,10.305362945800395
2024-07-02,8.493253496980332
2024-07-03,6.236313746055686
2024-07-04,2.769597133749065
2024-07-05,6.89851996185324
2024-07-08,5.509929932591459
2024-07-09,5.527234422101984
2024-07-10,5.233026963508987
2024-07-11,11.904465024691278
2024-07-12,9.329174582239734
2024-07-15,9.651347806611673
2024-07-16,9.064597019365063
2024-07-17,11.098296625518293
2024-07-18,13.693723085569284
2024-07-19,14.021481177471195
2024-07-22,11.76516868207275
2024-07-23,12.823128456868785
2024-07-24,11.429841791277592
2024-07-25,18.598588704874157
2024-07-26,15.13383737875209
2024-07-29,12.729259967656697
2024-07-30,16.19359708127317
2024-07-31,17.56986842074043
2024-08-01,21.256349347812012
2024-08-02,24.51586411162518
2024-08-05,42.517867543786146
2024-08-06,26.724106687756528
2024-08-07,24.29617469684708
2024-08-08,23.007095178564754
2024-08-09,17.32964603831963
2024-08-12,14.25776535707119
2024-08-13,11.850919557690103
2024-08-14,12.160262188051794
2024-08-15,11.066754770665899
2024-08-16,9.478205497689398
2024-08-19,8.818779612883183
2024-08-20,8.395937390979839
2024-08-21,10.927894112430016
2024-08-22,12.979882719733785
2024-08-23,15.175616904046704
2024-08-26,9.762609346031242
2024-08-27,9.192611046925402
2024-08-28,14.493988507781566
2024-08-29,14.295412131953928
2024-08-30,11.803992842853203
2024-09-02,5.269782071808218
2024-09-03,14.207775495633722
2024-09-04,16.43214547393555
2024-09-05,14.81890583663149
2024-09-06,19.494177571958428
2024-09-09,11.787159934227857
2024-09-10,12.714522062008129
2024-09-11,18.71367522789304
2024-09-12,14.043469637971699
2024-09-13,10.261712917616139
2024-09-16,9.57077231381413
2024-09-17,11.115528678175329
2024-09-18,24.687111011050707
2024-09-19,11.730209944332056
2024-09-20,9.772179730262385
2024-09-23,9.74539914037314
2024-09-24,8.82532947070556
2024-09-25,7.505601483336663
2024-09-26,9.118110671951172
2024-09-27,8.61460805452636
2024-09-30,10.189393914203132
2024-10-01,15.093988342741469
2024-10-02,12.473314827821365
2024-10-03,14.895358590861704
2024-10-04,12.747982845274649
2024-10-07,12.298522569271398
2024-10-08,9.775559300997546
2024-10-09,8.004989152434842
2024-10-10,10.243012985766379
2024-10-11,7.898090436938118
2024-10-14,6.1653430706689845
2024-10-15,8.634602081914792
2024-10-16,7.556903369023817
2024-10-17,10.059848684951692
2024-10-18,6.864889563922604
2024-10-21,8.12998632032924
2024-10-22,8.28782761468667
2024-10-23,9.12194180986504
2024-10-24,8.812722532596403
2024-10-25,9.89784351974622
2024-10-28,9.108904464671713
2024-10-29,9.927664489132003
2024-10-30,11.00179935953422
2024-10-31,13.987620169057276
2024-11-01,11.761875300956875
2024-11-04,11.57521524241144
2024-11-05,13.607486151974419
2024-11-06,14.930531721989324
2024-11-07,8.76829876217544
2024-11-08,6.7538863929884645
2024-11-11,7.247734581181277
2024-11-12,8.334548652229465
2024-11-13,11.295667935368728
2024-11-14,11.196450032036044
2024-11-15,10.684612723075004
2024-11-18,9.184979506409242
2024-11-19,13.049163818752193
2024-11-20,14.920947884656124
2024-11-21,15.97724688413418
2024-11-22,12.225808691338521
2024-11-25,10.390814943545806
2024-11-26,8.718017934240793
2024-11-27,7.47592685163006
2024-11-28,3.3055159796813602
2024-11-29,5.077512440852177
2024-12-02,5.63123154466377
2024-12-03,5.9694379620220515
2024-12-04,5.511064083169074
2024-12-05,5.824808562350415
2024-12-06,6.748192953744814
2024-12-09,6.792271280793038
2024-12-10,6.235527533619576
2024-12-11,5.6133012531883395
2024-12-12,7.283119365626186
2024-12-13,7.499118451606636
2024-12-16,5.867013540473237
2024-12-17,7.471809079800394
2024-12-18,19.10963260384011
2024-12-19,18.89758470918724
2024-12-20,19.015676515437388
2024-12-23,13.719849118202692
2024-12-24,6.802576538087031
2024-12-26,9.49077621626095
2024-12-27,13.245227976438764
2024-12-30,15.64372601875512
2024-12-31,14.483419848182926
2025-01-02,19.745292579235937
2025-01-03,11.586126182808664
2025-01-06,12.126302718390138
2025-01-07,14.506297783036997
2025-01-08,17.10993658165103
2025-01-09,6.934734471333462
2025-01-10,19.78207335649771
2025-01-13,14.968803177130162
2025-01-14,17.469118360099902
2025-01-15,16.33260539533848
2025-01-16,12.331086058889715
2025-01-17,9.294731940747006
2025-01-20,13.29887073315924
2025-01-21,10.952841193894072
2025-01-22,6.405899121519915
2025-01-23,6.695935975120972
2025-01-24,7.050853254403622
2025-01-27,19.46840548253352
2025-01-28,11.97308594124393
2025-01-29,17.343629240068157
2025-01-30,14.508099729509476
2025-01-31,13.064013362602415
2025-02-03,22.107753755320875
2025-02-04,14.11927398044287
2025-02-05,9.921099554449953
2025-02-06,10.636600010527342
2025-02-07,16.487889774540662
2025-02-10,7.64172930465387
2025-02-11,7.516068525661571
2025-02-12,18.568513192523024
2025-02-13,10.57724289131308
2025-02-14,6.538876729780618
2025-02-17,3.203775563248132
2025-02-18,7.505079460961873
2025-02-19,6.922442447856432
2025-02-20,8.71140854775744
2025-02-21,11.00345933623627
2025-02-24,12.78720560249429
2025-02-25,16.53028900660002
2025-02-26,18.176698932046577
2025-02-27,19.45790932516156
2025-02-28,21.130313646413327
2025-03-03,20.75904912308994
2025-03-04,27.42503548181035
2025-03-05,26.232820267768396
2025-03-06,24.15750745032855
2025-03-07,26.832741618472518
2025-03-10,25.30159794848724
2025-03-11,29.368568284048923
2025-03-12,24.45712305820293
2025-03-13,23.18866784852054
2025-03-14,16.801060284180274
2025-03-17,15.126214386952716
2025-03-18,16.02424060705149
2025-03-19,16.63395972631008
2025-03-20,16.526784879908636
2025-03-21,15.554885288698154
2025-03-24,9.622957974591763
2025-03-25,8.954967106577762
2025-03-26,13.746048855723112
2025-03-27,15.74000970082993
2025-03-28,15.565930509949203
2025-03-31,21.240675846756297
2025-04-01,20.273979250482952
2025-04-02,40.683825448293355
2025-04-03,28.550590625753763
2025-04-04,51.020392822937396
2025-04-07,102.38708751630372
2025-04-08,52.653194235517155
2025-04-09,97.12652108922092
2025-04-10,63.091653136089256
2025-04-11,47.93911940255282
2025-04-14,28.91658290711736
2025-04-15,25.864218014467955
2025-04-16,30.83078431310966
2025-04-17,26.128034172123236
2025-04-21,18.65252243977455
2025-04-22,31.83144867624265
2025-04-23,31.14849475578636
2025-04-24,20.612581033805068
2025-04-25,20.701890660342716
2025-04-28,16.69565368531516
2025-04-29,17.439110395103313
2025-04-30,24.12345623352827
2025-05-01,19.884690225059888
2025-05-02,16.11078428092705
2025-05-05,12.970407073659091
2025-05-06,21.51540265608482
2025-05-07,22.85230952750907
2025-05-08,16.096315439307133
2025-05-09,15.072426337217562
2025-05-12,21.290017905344364
2025-05-13,12.098674725418327
2025-05-14,12.400779494534099
2025-05-15,12.102137732917193
2025-05-16,9.746317155334449
2025-05-19,12.036993869043258
2025-05-20,11.87483310866388
2025-05-21,17.39425335309301
2025-05-22,15.73309718936908
2025-05-23,20.52553843877276
2025-05-26,7.462226740933459
2025-05-27,10.058838468119289
2025-05-28,14.592351222161875
2025-05-29,16.840562903025017
2025-05-30,17.59442896605999
2025-06-02,14.520623635445684
2025-06-03,10.452966723385751
2025-06-04,9.851116244857426
2025-06-05,17.616142860187335
2025-06-06,11.376924154851888
2025-06-09,8.204652729258086
2025-06-10,11.428724873440581
2025-06-11,15.22176199054996
2025-06-12,21.8643592672606
2025-06-13,16.010608894658805
2025-06-16,12.373443166324813
2025-06-17,12.517188350568029
2025-06-18,14.500938438576275
2025-06-19,11.479107916461825
2025-06-20,12.875107236305361
2025-06-23,14.55169443965055
2025-06-24,10.122649351841554
2025-06-25,7.4962562749237005
2025-06-26,7.296953813830141
2025-06-27,8.805572236525931
2025-06-30,8.126194400301275
2025-07-01,9.41141718250592
2025-07-02,7.633227778095912
2025-07-03,6.554029981189199
2025-07-04,5.20423015795227
2025-07-07,10.976713643837597
2025-07-08,9.173353678198538
2025-07-09,8.426705380377534
2025-07-10,8.198447924339014
2025-07-11,8.765053804506039
2025-07-14,8.721038941985128
2025-07-15,9.95967197989641
2025-07-16,13.978074987395667
2025-07-17,7.140678744547442
2025-07-18,6.799156642992194
2025-07-21,5.8332342342063175
2025-07-22,8.706835061048631
2025-07-23,8.857782672731762
2025-07-24,6.955432559814345
2025-07-25,5.031566260878649
2025-07-28,5.889019015082449
2025-07-29,6.814789550748659
2025-07-30,12.04956065295614
2025-07-31,14.368312589498144
2025-08-01,17.243771371946327
2025-08-04,9.300040514391153
2025-08-05,11.340369373454338
2025-08-06,10.553073555358122
2025-08-07,12.96784801910956
2025-08-08,7.480202811124976
2025-08-11,8.258437215808916
2025-08-12,12.285807873216429
2025-08-13,7.481510564842255
2025-08-14,10.50995218519121
2025-08-15,8.277298619727397
2025-08-18,7.671646812739157
2025-08-19,8.820171233231621
2025-08-20,11.812448456705818
2025-08-21,12.62355669809633
2025-08-22,14.673442205878182
2025-08-25,8.049769228129328
2025-08-26,7.583091128516499
2025-08-27,9.991548618120552
2025-08-28,8.293030691331854
2025-08-29,8.949238713398962
2025-09-01,5.080620180327465
2025-09-02,12.846674620478463
2025-09-03,9.872434726780318
2025-09-04,7.637414461399807
2025-09-05,13.029121366784176
2025-09-08,7.576938199968134
2025-09-09,7.2890103623648965
2025-09-10,8.511683156251179
2025-09-11,7.546068535045509
2025-09-12,5.2334980826286035
2025-09-15,5.96515135602582
2025-09-16,5.517809656426812
2025-09-17,13.899666114702184
2025-09-18,9.13567987724226
2025-09-19,6.981910009234031
2025-09-22,5.726366676607107
2025-09-23,7.006077099528496
2025-09-24,7.393597604011889
2025-09-25,10.837607580520938
2025-09-26,10.352605468494534
2025-09-29,6.945137035602343
2025-09-30,8.971917519646723
2025-10-01,8.594692975679488
2025-10-02,7.352796488937717
2025-10-03,7.837169918446098
2025-10-06,6.645160745763219
2025-10-07,8.417595653320733
2025-10-08,6.410545359852825
2025-10-09,7.9132468933623
2025-10-10,22.8740589071032
2025-10-13,14.362136128698891
2025-10-14,18.737194108995155
2025-10-15,14.80534893208125
2025-10-16,19.388904442740706
2025-10-17,20.56587005791208
2025-10-20,8.11714475509804
2025-10-21,8.467558629441733
2025-10-22,15.630327942734032
2025-10-23,9.744362877354515
2025-10-24,11.01420415876857
2025-10-27,6.158392367145161
2025-10-28,7.325161817670693
2025-10-29,16.567873439320334
2025-10-30,16.148400185940183
2025-10-31,10.779538461985334
2025-11-03,10.510923130622425
2025-11-04,15.31587124370109
2025-11-05,12.340267258683783
2025-11-06,15.738850287847855
2025-11-07,16.69915506230442
2025-11-10,9.888224890789509
2025-11-11,9.590046000701506
2025-11-12,10.863162430822964
2025-11-13,14.941349966464958
2025-11-14,17.525429087085236
2025-11-17,17.043552277963304
2025-11-18,24.019231028761588
2025-11-19,17.830903750532922
2025-11-20,25.256923135777132
2025-11-21,24.545714022221553
2025-11-24,14.018864705013195
2025-11-25,13.980456365173827
2025-11-26,9.994280554139078
2025-11-27,3.7254026738330426
2025-11-28,6.845326682487654
2025-12-01,10.720863057822777
2025-12-02,10.611472255794517
2025-12-03,9.49772290029025
2025-12-04,10.060260346403734
2025-12-05,8.50861166264184
2025-12-08,8.07655566017994
2025-12-09,7.900103775211933
2025-12-10,13.901251748859082
2025-12-11,11.646949304668997
2025-12-12,12.945477878446225
2025-12-15,13.918095942141253
2025-12-16,16.523656294981095
2025-12-17,14.858263122542967
2025-12-18,13.776479879958575
2025-12-19,9.961566575220058
2025-12-22,5.931974358043328
2025-12-23,6.636163826221692
2025-12-24,3.454732707423844
2025-12-26,5.267273466457446
2025-12-29,7.106563521068164
2025-12-30,5.780900319893937
2025-12-31,6.734679729717931
2026-01-02,12.26421793667463
2026-01-05,7.795685691085142
2026-01-06,6.380748503856462
2026-01-07,7.4696419046199285
2026-01-08,9.41429402652741
2026-01-09,8.886782470175568
2026-01-12,7.199730692705067
2026-01-13,10.657543387282757
2026-01-14,13.407077438564166
2026-01-15,9.075064570821459
2026-01-16,7.834846002636567
2026-01-19,7.6111503268796845
2026-01-20,14.635713898918196
2026-01-21,16.547183397967856
2026-01-22,10.030608121796227
2026-01-23,9.036220698132723
2026-01-26,7.388013798496437
2026-01-27,5.926234965189943
2026-01-28,12.61941639297238
2026-01-29,14.970837400988787
2026-01-30,17.646543322183124
2026-02-02,12.444590603143885
2026-02-03,15.105819128836965
2026-02-04,21.16368090145166
2026-02-05,21.57480554096755
2026-02-06,15.306272770774445
2026-02-09,11.303192391735985
2026-02-10,10.423336172113537
2026-02-11,13.30938724584996
2026-02-12,16.037241864450134
2026-02-13,20.962054805033397
2026-02-16,8.890890521940346
2026-02-17,18.369560196225116
2026-02-18,11.852341817777122
2026-02-19,14.43795527012434
2026-02-20,20.60992418769674
2026-02-23,12.365159041201203
2026-02-24,11.432844320711448
2026-02-25,8.71006208588049
2026-02-26,12.825633744612928
2026-02-27,13.413524784169445
2026-03-02,17.664015411815836
2026-03-03,23.006678103129936
2026-03-04,17.895250701838023
2026-03-05,19.323865362733965
2026-03-06,20.986540814174834
2026-03-09,24.595298729251862
2026-03-10,19.16436335099147
2026-03-11,17.385654073294397
2026-03-12,18.698289112115354
2026-03-13,17.359229217421703
2026-03-16,15.647764832325958
2026-03-17,12.389191946543756
2026-03-18,15.808219949445796
2026-03-19,21.45730320226023
2026-03-20,17.531191526255498
2026-03-23,43.82029958953714
2026-03-24,25.016837311852274
2026-03-25,17.462979773266966
2026-03-26,23.07625328662862
2026-03-27,15.6202637034838
2026-03-30,18.140177108036134
2026-03-31,21.87410253875003
